pnl,days,reason,code,entry_date,exit_date
0.007007098337107057,2,+7%回2%清,881083,20240930,20241009
-0.011337992401519774,5,时间5天,881083,20250312,20250319
-0.044512638869973024,5,时间5天,881083,20250410,20250417
-0.03998961943692791,5,时间5天,881083,20250516,20250523
0.016637168642108912,1,+5%回1%半,881083,20250711,20250714
0.004136963720716759,2,回落3%,881083,20250711,20250715
-0.06250613433336379,1,-5%止损,881083,20250714,20250715
-0.153322626105008,1,-5%止损,881084,20241008,20241009
-0.05284767459947113,2,-5%止损,881084,20241009,20241011
0.016065982496353364,3,+5%回1%半,881084,20250311,20250314
-0.003104678057928777,8,回落3%,881084,20250311,20250321
-0.015761598592925603,2,回落3%,881085,20251010,20251014
-0.10226492720511392,1,-5%止损,881086,20241008,20241009
0.08523746747277063,1,+5%回1%半,881087,20240930,20241008
0.027522086573071324,2,+7%回2%清,881087,20240930,20241009
-0.02557400586866337,4,回落3%,881087,20250612,20250618
-0.06145728803820878,2,-5%止损,881087,20251014,20251016
0.093074181235335,1,+5%回1%半,881088,20240930,20241008
0.033843869592517936,2,+7%回2%清,881088,20240930,20241009
-0.07350499636255767,2,-5%止损,881088,20251014,20251016
-0.13483509901125687,1,-5%止损,881090,20241008,20241009
-0.14775718189157294,1,-5%止损,881091,20241008,20241009
-0.15235368033331312,1,-5%止损,881092,20241008,20241009
0.01934670836076362,4,+5%回1%半,881093,20241009,20241015
0.06226145490454241,6,+7%回2%清,881093,20241009,20241017
-0.11241451598075565,1,-5%止损,881094,20241008,20241009
-0.09014141565192622,1,-5%止损,881095,20241008,20241009
-0.12996520787746169,1,-5%止损,881096,20241008,20241009
-0.06212674792968689,1,-5%止损,881096,20241009,20241010
0.029249325111284856,1,+5%回1%半,881097,20240930,20241008
-0.017817381974248914,2,回落3%,881097,20240930,20241009
-0.1372002912455029,1,-5%止损,881097,20241008,20241009
0.045246418794346016,1,+5%回1%半,881098,20240930,20241008
-0.011293052684507573,2,+7%回2%清,881098,20240930,20241009
-0.15309392824287038,1,-5%止损,881098,20241008,20241009
-0.08720495969012144,1,-5%止损,881099,20241008,20241009
-0.08635250710163364,1,-5%止损,881100,20241008,20241009
0.0005824195075242575,5,回落3%,881100,20250710,20250717
0.061056250490979076,1,+5%回1%半,881101,20240930,20241008
-0.005729996857733897,2,+7%回2%清,881101,20240930,20241009
0.015586956002230373,1,+5%回1%半,881101,20250722,20250723
-0.001287264013170147,7,回落3%,881101,20250722,20250731
-0.032526691860176024,5,时间5天,881101,20250723,20250730
-0.1062321065046006,1,-5%止损,881102,20241009,20241010
-0.03702547274016201,5,时间5天,881102,20250711,20250718
-0.03052375449811145,5,时间5天,881103,20250723,20250730
-0.09855596782385485,1,-5%止损,881104,20241009,20241010
-0.1458811857133126,1,-5%止损,881105,20241008,20241009
-0.07926963640651967,2,-5%止损,881105,20241009,20241011
-0.031196784909241822,5,时间5天,881105,20250409,20250416
0.051499143224490715,1,+5%回1%半,881106,20250408,20250409
0.05762846866617896,2,+7%回2%清,881106,20250408,20250410
-0.05330410479294947,2,-5%止损,881106,20250409,20250411
-0.04360134451838071,5,时间5天,881106,20250725,20250801
0.0745467486341233,1,+5%回1%半,881107,20250408,20250409
0.07103958725122322,2,+7%回2%清,881107,20250408,20250410
0.008063001195946263,1,回落3%,881107,20250409,20250410
-0.0021923774574527342,5,时间5天,881107,20250731,20250807
0.058410303092133284,1,+5%回1%半,881109,20240930,20241008
0.005767985197826009,2,+7%回2%清,881109,20240930,20241009
-0.011935313320921112,1,回落3%,881109,20250409,20250410
-0.016952703900709156,1,回落3%,881109,20250410,20250411
0.003368010487867782,5,时间5天,881109,20251124,20251201
0.008832358359549892,2,回落3%,881109,20260130,20260203
-0.0936025216030002,1,-5%止损,881110,20241203,20241204
-0.16196820046013805,1,-5%止损,881111,20241008,20241009
-0.06894135594731333,2,-5%止损,881111,20241009,20241011
-0.037238417084292784,5,时间5天,881111,20250409,20250416
-0.004947160591962225,5,时间5天,881111,20250410,20250417
-0.06519398395867024,2,-5%止损,881112,20241009,20241011
-0.030104526912631973,5,时间5天,881112,20250409,20250416
-0.006516660636969467,5,时间5天,881112,20250410,20250417
-0.03328635145015837,5,时间5天,881112,20250827,20250903
-0.09050049200492002,1,-5%止损,881113,20241008,20241009
-0.09222874217995028,2,-5%止损,881113,20241009,20241011
-4.3197403421325886e-05,5,时间5天,881113,20241204,20241211
0.017159217084579403,6,+5%回1%半,881113,20250327,20250407
0.06355136492600255,8,ZT次日回落,881113,20250327,20250409
0.0037339203233255694,5,时间5天,881114,20240910,20240919
0.050933172290768526,1,+5%回1%半,881114,20250408,20250409
0.01455613448292946,3,+7%回2%清,881114,20250408,20250411
-0.07549444599031674,2,-5%止损,881114,20250409,20250411
0.038205298125457095,1,+5%回1%半,881115,20240926,20240927
0.10654317958870642,3,+7%回2%清,881115,20240926,20241008
0.06782141256133284,4,+5%回1%半,881115,20251021,20251027
0.16951377386210603,7,+7%回2%清,881115,20251021,20251030
0.06799278245141356,3,+5%回1%半,881115,20251022,20251027
0.1697157996627446,6,+7%回2%清,881115,20251022,20251030
-0.07807322150034068,1,-5%止损,881116,20250703,20250704
-0.022910480777079485,5,时间5天,881116,20250704,20250711
0.07887377567140598,2,ZT次日回落,881116,20251118,20251120
-0.0799833513610067,1,-5%止损,881117,20250703,20250704
0.05156601096420501,2,ZT次日回落,881117,20251118,20251120
-0.09629627860819945,2,-5%止损,881118,20241213,20241217
-0.1280958950969213,1,-5%止损,881118,20250324,20250325
-0.07171302559485931,1,-5%止损,881118,20250703,20250704
-0.018410111187192286,5,时间5天,881118,20250704,20250711
0.07557665006226648,2,+5%回1%半,881118,20251118,20251120
0.09937801992528018,3,+7%回2%清,881118,20251118,20251121
-0.14493235543496696,1,-5%止损,881119,20241008,20241009
-0.052118099451047256,1,-5%止损,881119,20241009,20241010
-0.009000702627803427,5,时间5天,881119,20250409,20250416
0.019261421386480525,11,+5%回1%半,881119,20250410,20250425
0.04602892754819903,26,+7%回2%清,881119,20250410,20250521
-0.14364515714023166,1,-5%止损,881120,20241008,20241009
-0.05739575798930973,1,-5%止损,881120,20241009,20241010
-0.058455491680946346,2,-5%止损,881120,20250409,20250411
-0.006432691746864949,1,回落3%,881120,20250410,20250411
-0.03170945337354879,5,时间5天,881120,20250723,20250730
-0.1459504272190128,1,-5%止损,881121,20241008,20241009
-0.07968099083556625,2,-5%止损,881121,20241009,20241011
-0.015644471260070115,3,回落3%,881121,20250303,20250306
0.08253224883908626,1,+5%回1%半,881122,20240930,20241008
0.03996151205361846,2,+7%回2%清,881122,20240930,20241009
0.002670968232253986,4,回落3%,881122,20241023,20241029
-0.07543208557209982,1,-5%止损,881125,20241009,20241010
0.05667162769704585,1,+5%回1%半,881126,20240930,20241008
0.0020581083951359764,2,+7%回2%清,881126,20240930,20241009
-0.13870110248895234,1,-5%止损,881126,20241008,20241009
-0.03110345406346567,2,回落3%,881126,20250409,20250411
7.616164232753094e-05,1,回落3%,881126,20250410,20250411
-0.05321829975158709,4,-5%止损,881126,20251024,20251030
-0.08888346581875999,1,-5%止损,881127,20241009,20241010
-0.14467021181964757,1,-5%止损,881130,20241008,20241009
-0.05374908433161839,4,-5%止损,881130,20250317,20250321
0.015213667923031167,1,+5%回1%半,881131,20240930,20241008
-0.026302152350724063,2,-5%止损,881131,20240930,20241009
-0.01228914182303065,5,时间5天,881131,20241213,20241220
-0.01093307602833881,2,回落3%,881132,20260130,20260203
0.05446586755223732,2,+5%回1%半,881133,20240927,20241008
0.007906746012507881,3,+7%回2%清,881133,20240927,20241009
-0.052295105332384545,4,-5%止损,881133,20241108,20241114
-0.031341036595649026,1,回落3%,881133,20250403,20250407
-0.05567501954529815,5,-5%止损,881133,20260130,20260206
0.05850291594686369,2,+5%回1%半,881134,20240927,20241008
0.01662527253231665,3,+7%回2%清,881134,20240927,20241009
0.028743517822228996,1,+5%回1%半,881134,20240930,20241008
-0.010905301549105099,2,回落3%,881134,20240930,20241009
-0.05539942868597769,4,-5%止损,881135,20250317,20250321
0.028307435767471613,1,+5%回1%半,881136,20240930,20241008
-0.011288041103990922,2,回落3%,881136,20240930,20241009
-0.143062614290552,1,-5%止损,881136,20241008,20241009
0.050820360745003366,8,+5%回1%半,881137,20241203,20241213
0.04614088546500827,9,+7%回2%清,881137,20241203,20241216
0.05400237505701442,1,+5%回1%半,881138,20240930,20241008
-0.009438362546425981,2,+7%回2%清,881138,20240930,20241009
0.06714420662532147,2,+5%回1%半,881140,20240927,20241008
0.014391219180154258,3,+7%回2%清,881140,20240927,20241009
0.03313186213516299,1,+5%回1%半,881140,20240930,20241008
-0.01646108464573934,2,回落3%,881140,20240930,20241009
-0.07534499514646263,2,-5%止损,881140,20241213,20241217
0.06843204735540113,2,+5%回1%半,881141,20240927,20241008
0.014200100129579426,3,+7%回2%清,881141,20240927,20241009
0.03618793807559284,1,+5%回1%半,881141,20240930,20241008
-0.014971234598769294,2,+7%回2%清,881141,20240930,20241009
-0.06316503206765424,2,-5%止损,881141,20241213,20241217
-0.15248043432151534,1,-5%止损,881142,20241008,20241009
-0.06904635432019567,3,-5%止损,881142,20250418,20250423
0.016260293463761694,1,+5%回1%半,881143,20240930,20241008
-0.034623432636727416,2,-5%止损,881143,20240930,20241009
-0.15195336304700163,1,-5%止损,881143,20241008,20241009
0.04151854751021362,1,+5%回1%半,881144,20240930,20241008
0.0014982787378466805,2,+7%回2%清,881144,20240930,20241009
0.019000140778725777,1,+5%回1%半,881145,20240930,20241008
-0.019181404896744428,2,回落3%,881145,20240930,20241009
-0.07008993478690458,2,-5%止损,881146,20251113,20251117
-0.0867189859673717,2,-5%止损,881147,20241213,20241217
0.08505645333058522,2,ZT次日回落,881148,20240930,20241009
0.060316526137023874,1,+5%回1%半,881149,20240930,20241008
0.002530538382469038,2,+7%回2%清,881149,20240930,20241009
0.03990247967958535,1,+5%回1%半,881149,20250409,20250410
0.024691618565202023,2,+7%回2%清,881149,20250409,20250411
-0.14042421874245314,1,-5%止损,881150,20241008,20241009
-0.09056639355632194,1,-5%止损,881152,20241008,20241009
-0.07004078342966602,2,-5%止损,881153,20241213,20241217
-0.0005426840420667971,6,回落3%,881153,20250917,20250925
-0.01743869665703129,3,回落3%,881153,20260210,20260213
-0.11780031585596971,1,-5%止损,881154,20241008,20241009
0.002732393111440061,5,时间5天,881154,20250127,20250211
-0.1380935526382483,1,-5%止损,881157,20241008,20241009
-0.05868416087333751,1,-5%止损,881157,20241009,20241010
-0.13818989554789324,1,-5%止损,881158,20241008,20241009
0.0265674071860265,7,+5%回1%半,881158,20251022,20251031
0.17856896792189678,19,+7%回2%清,881158,20251022,20251118
-0.059693476427031586,1,-5%止损,881159,20241009,20241010
0.0074595202098804055,1,+5%回1%半,881160,20241213,20241216
-0.027263010805282584,2,-5%止损,881160,20241213,20241217
0.04665010449583905,5,+5%回1%半,881160,20250407,20250414
0.05742702476425487,7,+7%回2%清,881160,20250407,20250416
0.02099364713975762,1,+5%回1%半,881160,20251112,20251113
0.0071501799227390635,2,回落3%,881160,20251112,20251114
-0.042540317490676105,4,回落3%,881160,20260427,20260506
-0.13445659514193278,1,-5%止损,881161,20241008,20241009
-0.05765770843036789,1,-5%止损,881161,20241009,20241010
-0.1387674551631356,1,-5%止损,881162,20241008,20241009
-0.059643524648926784,2,-5%止损,881162,20241009,20241011
-0.13783358833373174,1,-5%止损,881163,20241008,20241009
-0.0629427656450152,2,-5%止损,881163,20241009,20241011
-0.010608181088234407,4,回落3%,881163,20250314,20250320
0.018921661927521323,1,+5%回1%半,881165,20240919,20240920
0.0337516576925404,4,+7%回2%清,881165,20240919,20240925
-0.1403304100717795,1,-5%止损,881166,20241008,20241009
-0.01521240723319751,5,时间5天,881167,20251226,20260106
-0.012684940095598823,5,时间5天,881168,20251226,20260106
0.038211089163959856,1,+5%回1%半,881169,20240930,20241008
0.005531780938167509,2,+7%回2%清,881169,20240930,20241009
0.05417860875515832,1,+5%回1%半,881172,20240930,20241008
0.0072352414822802,2,+7%回2%清,881172,20240930,20241009
0.044105812628219776,1,+5%回1%半,881173,20240930,20241008
-0.0018965808069295648,2,+7%回2%清,881173,20240930,20241009
-0.01035359598869385,5,时间5天,881173,20251014,20251021
0.0582963348383071,4,+5%回1%半,881174,20250901,20250905
0.05656194435267778,6,+7%回2%清,881174,20250901,20250909
-0.1211026992676874,1,-5%止损,881175,20241008,20241009
-0.15182677928968025,1,-5%止损,881177,20241008,20241009
-0.16513763837638368,1,-5%止损,881178,20241008,20241009
-0.13999320912963478,1,-5%止损,881179,20241008,20241009
-0.006886166620115249,3,回落3%,881181,20241128,20241203
-0.12942867576661102,1,-5%止损,881182,20241008,20241009
-0.024834751519751265,5,时间5天,881182,20250521,20250528
-0.008597341247256016,5,时间5天,881185,20260430,20260512
-0.02270686525077651,5,时间5天,881187,20260113,20260120
-0.011729665055108345,2,回落3%,881188,20260113,20260115
0.025293508048265877,8,+5%回1%半,881188,20260114,20260126
0.025794302207050236,10,+7%回2%清,881188,20260114,20260128
-0.1375713936430318,1,-5%止损,881190,20241008,20241009
-0.08396437308868497,1,-5%止损,881192,20241009,20241010
-0.15378275498920538,1,-5%止损,881194,20241008,20241009
-0.004075728871462304,5,回落3%,881194,20250822,20250829
-0.15737185469972156,1,-5%止损,881195,20241008,20241009
-0.13126245646306717,1,-5%止损,881196,20241008,20241009
-0.013646017097293794,4,回落3%,881196,20250821,20250827
0.006652641141415725,3,+5%回1%半,881196,20250822,20250827
0.03567800228808276,7,+7%回2%清,881196,20250822,20250902
-0.06128090554549797,1,-5%止损,881196,20251119,20251120
-0.06261588959839366,2,-5%止损,881196,20260316,20260318
0.06477246270979478,2,+5%回1%半,881200,20240927,20241008
0.012709829530490541,3,+7%回2%清,881200,20240927,20241009
-0.011118687125038447,2,回落3%,881200,20250411,20250415
0.08157227860305218,2,+5%回1%半,881201,20240927,20241008
0.026516398152964037,3,+7%回2%清,881201,20240927,20241009
0.027998830274266046,1,+5%回1%半,881201,20241204,20241205
0.004146505523121444,2,回落3%,881201,20241204,20241206
0.04389148916654781,1,+5%回1%半,881202,20241107,20241108
0.030484709851001764,2,+7%回2%清,881202,20241107,20241111
-0.03549078335405233,5,时间5天,881203,20251222,20251229
-0.03828266126353541,5,时间5天,881204,20260114,20260121
-0.029366534936128327,5,时间5天,881204,20260115,20260122
0.08854474921630093,3,+5%回1%半,881206,20240926,20241008
0.03671448537095087,4,+7%回2%清,881206,20240926,20241009
0.004656342339944102,6,时间5天,881209,20250711,20250721
-0.011189458303333226,3,回落3%,881209,20250822,20250827
-0.01563540634552548,2,回落3%,881209,20250825,20250827
0.013880230267208499,1,+5%回1%半,881209,20260113,20260114
-0.0110551225218569,2,回落3%,881209,20260113,20260115
0.0416859783239791,1,+5%回1%半,881210,20240926,20240927
0.1664295432552738,3,ZT次日回落,881210,20240926,20241008
0.25930162750297153,2,ZT次日回落,881210,20240927,20241008
-0.10660472281394506,1,-5%止损,881211,20241008,20241009
-0.12313915681325002,1,-5%止损,881212,20241008,20241009
-0.020921399176954725,5,时间5天,881212,20250211,20250218
-0.06382872580352084,2,-5%止损,881212,20250526,20250528
0.01642653568224141,3,+5%回1%半,881213,20250210,20250213
0.027449101793518633,5,+7%回2%清,881213,20250210,20250217
-0.07138029357083121,1,-5%止损,881213,20250526,20250527
-0.13510341006172769,1,-5%止损,881214,20241008,20241009
-0.06019026402640258,1,-5%止损,881214,20241009,20241010
-0.057659406297821465,5,-5%止损,881214,20250526,20250603
-0.09029975747496798,1,-5%止损,881215,20241008,20241009
-0.07613156086927793,1,-5%止损,881216,20241008,20241009
-0.0038615907224763503,2,回落3%,881217,20260401,20260403
-0.009117723115736349,1,回落3%,881217,20260402,20260403
-0.09664266162802576,1,-5%止损,881218,20241008,20241009
-0.11204085221653694,1,-5%止损,881220,20241008,20241009
-0.0650098649739388,1,-5%止损,881222,20241009,20241010
-0.0684012226166965,2,-5%止损,881223,20241008,20241010
-0.09128461701053323,2,-5%止损,881223,20241009,20241011
-0.08882793523465596,2,-5%止损,881224,20241009,20241011
-0.06527016637980483,4,-5%止损,881224,20250919,20250925
-0.05846092761770901,3,-5%止损,881225,20260126,20260129
-0.08116205127474323,2,-5%止损,881226,20241009,20241011
-0.05168670441154551,5,-5%止损,881226,20250919,20250926
-0.004896746684611751,4,回落3%,881229,20241211,20241217
-0.0654908637917091,1,-5%止损,881233,20241009,20241010
-0.007376025837631881,5,时间5天,881233,20260114,20260121
-0.05963988271567629,1,-5%止损,881235,20241009,20241010
0.00572650910252325,5,回落3%,881235,20250408,20250415
-0.05064407008384389,5,时间5天,881235,20250409,20250416
-0.016049768462936893,5,时间5天,881235,20250725,20250801
0.11565176565597245,2,ZT次日回落,881236,20240930,20241009
-0.027067415173564913,5,时间5天,881236,20250725,20250801
-0.06569268388224306,3,-5%止损,881236,20260512,20260514
-0.08851595836947089,1,-5%止损,881237,20241009,20241010
0.03481269769632273,1,+5%回1%半,881237,20250521,20250522
0.024662978297554997,2,+7%回2%清,881237,20250521,20250523
-0.030346536219271577,2,回落3%,881237,20250522,20250526
0.024637658350389953,1,+5%回1%半,881237,20260402,20260403
-0.0009196797034906139,4,回落3%,881237,20260402,20260409
0.060442410729777525,1,+5%回1%半,881239,20240930,20241008
0.026937882152895817,2,+7%回2%清,881239,20240930,20241009
-0.10515314745865446,2,-5%止损,881239,20250402,20250407
-0.07859777777777781,1,-5%止损,881241,20241009,20241010
-0.022241079417457316,5,时间5天,881242,20251219,20251226
-0.07378271354363758,1,-5%止损,881243,20241009,20241010
-0.09152206588219274,1,-5%止损,881245,20241009,20241010
-0.06915465071201507,2,-5%止损,881245,20260127,20260129
-0.055087728683706386,2,-5%止损,881245,20260128,20260130
-0.004443409318462344,5,回落3%,881246,20241203,20241210
-0.009141884018781184,5,时间5天,881246,20250618,20250625
0.01577845408247084,2,+5%回1%半,881246,20251028,20251030
0.0270730162641696,5,+7%回2%清,881246,20251028,20251104
0.003459696529807614,4,+5%回1%半,881246,20251029,20251104
0.002586753830158766,6,时间5天,881246,20251029,20251106
0.08183047711781884,2,ZT次日回落,881248,20240930,20241009
-0.0923298053155196,1,-5%止损,881248,20241008,20241009
-0.019065630338230256,1,回落3%,881248,20250211,20250212
0.0518789979083476,1,+5%回1%半,881248,20260112,20260113
0.060987193382772434,2,+7%回2%清,881248,20260112,20260114
-0.05089888266253344,5,时间5天,881249,20260114,20260121
0.056118104708979384,2,ZT次日回落,881250,20240930,20241009
-0.13238433278387227,1,-5%止损,881252,20241008,20241009
-0.025492784774169042,2,回落3%,881254,20251113,20251117
-0.0720164927417944,5,-5%止损,881254,20260126,20260202
-0.12370737863012704,1,-5%止损,881256,20241008,20241009
-0.09069971136218843,1,-5%止损,881261,20241008,20241009
0.09317303020756768,2,ZT次日回落,881264,20240930,20241009
0.13450385132109288,2,ZT次日回落,881265,20240930,20241009
-0.042284240798534954,2,回落3%,881265,20241112,20241114
-0.0394063251843229,1,回落3%,881265,20241113,20241114
0.018534253156691764,4,+5%回1%半,881266,20250808,20250814
0.06665577191931299,8,+7%回2%清,881266,20250808,20250820
0.008668772519817344,3,回落3%,881267,20240904,20240909
0.02362228349303918,1,+5%回1%半,881267,20250225,20250226
0.0256498166180231,3,+7%回2%清,881267,20250225,20250228
0.01928626370890446,5,+5%回1%半,881267,20250807,20250814
0.0426769846012125,13,+7%回2%清,881267,20250807,20250826
0.028822453401196782,1,+5%回1%半,881269,20260119,20260120
0.010465423540624724,3,回落3%,881269,20260119,20260122
-0.01891385861972617,1,回落3%,881270,20250722,20250723
0.014840102412937373,2,+5%回1%半,881271,20260114,20260116
0.06280174707849333,4,+7%回2%清,881271,20260114,20260120
0.16832518254097045,2,ZT次日回落,881276,20241024,20241028
0.06450194279800547,1,+5%回1%半,881276,20241025,20241028
0.0659602173299464,2,+7%回2%清,881276,20241025,20241029
-0.013989969604863258,1,回落3%,881276,20251110,20251111
0.014712026500253408,3,回落3%,881279,20250709,20250714
-0.008959460902054989,8,回落3%,881280,20250703,20250715
0.07830573934381532,1,+5%回1%半,881282,20240930,20241008
0.02433182313914388,2,+7%回2%清,881282,20240930,20241009
-0.004935297566695899,3,回落3%,881282,20241024,20241029
-0.060660895468496116,3,-5%止损,881282,20250324,20250327
-0.11709743626438776,1,-5%止损,881284,20241008,20241009
0.004213268874717033,3,回落3%,881284,20241024,20241029
0.020744408243186917,5,+5%回1%半,881284,20250919,20250926
0.034218230988989864,11,+7%回2%清,881284,20250919,20251014
0.07496255194153896,1,+5%回1%半,881285,20240930,20241008
0.02696856999570144,2,+7%回2%清,881285,20240930,20241009
0.04673238813396676,3,+5%回1%半,881285,20241024,20241029
0.08881320889952492,5,+7%回2%清,881285,20241024,20241031
-0.08644888938801079,2,-5%止损,881286,20241009,20241011
-0.069557977393218,1,-5%止损,881287,20241008,20241009
-0.01591349068217513,2,回落3%,881287,20250509,20250513
-0.013277895216889705,2,回落3%,881287,20260109,20260113
-0.0941915744449726,2,-5%止损,881288,20241009,20241011
0.020708769671243025,1,+5%回1%半,881289,20240801,20240802
-0.008985735801413637,2,回落3%,881289,20240801,20240805
-0.0789508373480156,2,-5%止损,881289,20241009,20241011
-0.001409214591069445,6,回落3%,881289,20250806,20250814
0.01146167460944468,2,+5%回1%半,881289,20251208,20251210
0.022171682509747985,3,+7%回2%清,881289,20251208,20251211
0.02005741424545714,1,+5%回1%半,881289,20251209,20251210
0.030947188481844957,2,+7%回2%清,881289,20251209,20251211
-0.004312422587320126,1,回落3%,881290,20241009,20241010
0.0247951968898922,2,+5%回1%半,881290,20250627,20250701
0.023858820332748144,3,+7%回2%清,881290,20250627,20250702
-0.021383407315672124,5,回落3%,881290,20260109,20260116
-0.10688332417884211,2,-5%止损,881291,20241009,20241011
-0.048785859350643716,5,时间5天,881293,20240802,20240809
-0.074749358600123,2,-5%止损,881293,20241009,20241011
-0.006987049255792604,2,回落3%,881296,20241206,20241210
-0.020528161757228613,1,回落3%,881299,20250820,20250821
-0.11426156197858912,1,-5%止损,881300,20241008,20241009
0.059234785838078674,2,ZT次日回落,881301,20240930,20241009
0.03698994626063597,1,+5%回1%半,881301,20251013,20251014
0.037773645320197065,2,+7%回2%清,881301,20251013,20251015
-0.10940836748207788,1,-5%止损,881304,20241008,20241009
0.015515167708255154,5,+5%回1%半,881305,20250715,20250722
0.00792568578687277,13,回落3%,881305,20250715,20250801
-0.025912254368273508,3,回落3%,881305,20251104,20251107
0.00606990477544064,1,+5%回1%半,881310,20250722,20250723
-0.0015205230244457238,3,回落3%,881310,20250722,20250725
-0.06155788971953235,2,-5%止损,881310,20250723,20250725
0.007329368932038871,1,+5%回1%半,881311,20250722,20250723
0.0014954576976421836,3,回落3%,881311,20250722,20250725
-0.06594452374416684,2,-5%止损,881311,20250723,20250725
-0.023093019987507957,3,回落3%,881312,20250722,20250725
-0.0497697766598064,5,时间5天,881312,20250723,20250730
0.1254832000637568,2,ZT次日回落,881313,20240930,20241009
0.12851664222994671,2,ZT次日回落,881314,20240930,20241009
0.008793570039811092,1,+5%回1%半,881314,20241106,20241107
0.014823104342190543,2,+7%回2%清,881314,20241106,20241108
-0.016239830855780513,5,时间5天,881314,20250807,20250814
-0.06383119953017181,1,-5%止损,881317,20241009,20241010
0.0014162860961011718,6,回落3%,881317,20250626,20250704
0.00841228809220821,5,回落3%,881317,20250627,20250704
-0.05146024030462404,1,-5%止损,881318,20241009,20241010
-0.04039407386659205,1,回落3%,881319,20241009,20241010
-0.003581262609019565,6,回落3%,881320,20240612,20240620
-0.05680605183040027,1,-5%止损,881320,20241009,20241010
0.030772482330316934,7,+5%回1%半,881320,20260108,20260119
0.02713864644816476,10,+7%回2%清,881320,20260108,20260122
-0.052192993728009805,1,-5%止损,881321,20241009,20241010
-0.0358717234262125,1,回落3%,881322,20241009,20241010
0.0013262320433175038,1,+5%回1%半,881324,20241009,20241010
-0.03133033782047306,2,-5%止损,881324,20241009,20241011
-0.05757077048928891,1,-5%止损,881325,20241009,20241010
-0.07867927139226205,1,-5%止损,881329,20241008,20241009
-0.06558947830669244,1,-5%止损,881329,20241009,20241010
-0.07972854642603447,1,-5%止损,881330,20241008,20241009
-0.06789211805156398,1,-5%止损,881330,20241009,20241010
0.012159521910761958,5,+5%回1%半,881330,20260107,20260114
0.0020265421268790646,7,时间5天,881330,20260107,20260116
0.06297352398612623,3,+5%回1%半,881330,20260522,20260527
0.012162136701223122,5,+7%回2%清,881330,20260522,20260529
0.033315338333545774,2,+5%回1%半,881330,20260525,20260527
-0.014822325280806773,4,回落3%,881330,20260525,20260529
-0.056594369729893255,1,-5%止损,881331,20241009,20241010
-0.0539945490175854,1,-5%止损,881333,20241009,20241010
-0.056389671573978076,1,-5%止损,881334,20241009,20241010
-0.0898448028673835,2,-5%止损,881335,20241009,20241011
-0.07215341365461853,2,-5%止损,881339,20241009,20241011
-0.026549612075618973,1,回落3%,881341,20241220,20241223
0.018616268969939568,1,+5%回1%半,881344,20241114,20241115
0.015552579199295277,2,+7%回2%清,881344,20241114,20241118
0.05524465287178496,4,+5%回1%半,881344,20250211,20250217
0.047744894604525266,5,+7%回2%清,881344,20250211,20250218
-0.06633357301623224,4,-5%止损,881345,20241118,20241122
0.05763485055897784,4,+5%回1%半,881345,20250211,20250217
0.05140338809034907,6,+7%回2%清,881345,20250211,20250219
-0.05844890784776429,2,-5%止损,881345,20260519,20260521
-0.05192920942394858,3,-5%止损,881346,20260113,20260116
-0.023588081440186873,1,回落3%,881348,20241008,20241009
0.014891090317331214,2,+5%回1%半,881348,20251202,20251204
0.022006179368954038,4,+7%回2%清,881348,20251202,20251208
-0.10822030173827489,1,-5%止损,881349,20241008,20241009
0.01816093950769689,3,+5%回1%半,881349,20250212,20250217
0.002751274848202349,4,回落3%,881349,20250212,20250218
-0.06220950732899024,4,-5%止损,881349,20260113,20260119
-0.06088227020373613,1,-5%止损,881353,20241009,20241010
0.00851049807144048,4,回落3%,881353,20260415,20260421
-0.029249326999208198,2,回落3%,881355,20260113,20260115
-0.03656716366035142,2,回落3%,881357,20260113,20260115
-0.013019951889457579,5,回落3%,881358,20250206,20250213
-0.016701271897311812,5,时间5天,881358,20250728,20250804
0.010130940042913287,1,+5%回1%半,881358,20260113,20260114
0.011572177239787885,2,回落3%,881358,20260113,20260115
0.04717275265415682,2,+5%回1%半,881362,20250207,20250211
0.07352259807798313,3,+7%回2%清,881362,20250207,20250212
-0.02923978027939783,2,回落3%,881362,20260113,20260115
-0.0046177050222505085,1,回落3%,881362,20260114,20260115
-0.025171786547032293,1,回落3%,881363,20260112,20260113
-0.06744973595693637,3,-5%止损,881363,20260113,20260116
-0.04648337273876946,1,回落3%,881364,20241008,20241009
-0.08567253919392949,1,-5%止损,881366,20250217,20250218
-0.03791642791090047,5,时间5天,881366,20250714,20250721
-0.01782632797895748,3,回落3%,881366,20250715,20250718
0.03031903829512622,1,+5%回1%半,881366,20260113,20260114
0.009902793300186343,2,回落3%,881366,20260113,20260115
-0.06327950484148728,2,-5%止损,881366,20260115,20260119
-0.008123756275673157,1,+5%回1%半,881367,20241008,20241009
-0.04107674577818347,3,-5%止损,881367,20241008,20241011
0.005698289320766662,2,+5%回1%半,881367,20241108,20241112
-0.016319190307606483,4,回落3%,881367,20241108,20241114
0.011282086942361562,9,+5%回1%半,881367,20250728,20250808
0.030704926759667846,13,+7%回2%清,881367,20250728,20250814
-0.06383312395720878,3,-5%止损,881369,20260113,20260116
0.05042903675922768,1,+5%回1%半,881370,20240926,20240927
0.1583453403795886,3,ZT次日回落,881370,20240926,20241008
0.02591108075375936,2,+5%回1%半,881370,20260106,20260108
0.13540299961072103,5,+7%回2%清,881370,20260106,20260113
